churn_prob_no_outreach,churn_prob_with_outreach,cate,cate_percentage_points,days_since_signup,has_priority_condition,health_content_pct,tenure_norm,priority_score,weighted_uplift,rank
0.5864432,0.5397408,0.046702385,4.6702385,104,1.0,0.3333333333333333,0.18571428571428572,2.685714285714286,0.07355713625496979,2556
0.72225493,0.6855199,0.036735058,3.6735058,432,1.0,0.0,0.7714285714285715,2.7714285714285714,0.07353175540608275,2557
0.22129644,0.1336695,0.08762695,8.762695,551,1.0,0.5384615384615384,0.9839285714285714,3.7916208791208788,0.07352533855231401,2558
0.5508011,0.5065218,0.044279277,4.427928,354,1.0,0.2545454545454545,0.6321428571428571,3.013961038961039,0.07350772057378813,2559
0.7191609,0.6800896,0.03907132,3.9071321,55,1.0,0.3448275862068966,0.09821428571428571,2.6154556650246303,0.07349055699388216,2560
0.53601646,0.49447313,0.041543335,4.1543336,448,1.0,0.3333333333333333,0.8,3.3,0.07348410758841623,2561
0.5711934,0.5238102,0.04738319,4.738319,120,1.0,0.3333333333333333,0.21428571428571427,2.7142857142857144,0.07346204732176177,2562
0.2971344,0.22497435,0.07216005,7.216005,471,1.0,0.3888888888888889,0.8410714285714286,3.424404761904762,0.07342346106961202,2563
0.70051956,0.66037005,0.04014951,4.0149508,55,1.0,0.34146341463414637,0.09821428571428571,2.610409407665505,0.0734191143943307,2564
0.67360383,0.63183075,0.04177308,4.177308,44,1.0,0.35294117647058826,0.07857142857142857,2.607983193277311,0.0733847542497278,2565
0.56281507,0.51890844,0.04390663,4.390663,123,1.0,0.5,0.21964285714285714,2.969642857142857,0.07338377274215846,2566
0.43243885,0.38048598,0.05195287,5.1952868,428,1.0,0.3333333333333333,0.7642857142857142,3.2642857142857142,0.07333687527718931,2567
0.5434128,0.49816582,0.04524699,4.5246987,147,1.0,0.48,0.2625,2.9825,0.07333309244244875,2568
0.7235172,0.6838143,0.039702892,3.9702892,80,1.0,0.2727272727272727,0.14285714285714285,2.551948051948052,0.0733065570791385,2569
0.43165442,0.38075235,0.05090207,5.090207,366,1.0,0.45454545454545453,0.6535714285714286,3.33538961038961,0.0732855243370745,2570
0.31280166,0.24954648,0.063255176,6.3255177,460,1.0,0.5882352941176471,0.8214285714285714,3.703781512605042,0.07328422097323258,2571
0.29609036,0.22609529,0.069995075,6.9995074,500,1.0,0.42857142857142855,0.8928571428571429,3.5357142857142856,0.07327720975108397,2572
0.6733359,0.6319695,0.0413664,4.1366396,143,1.0,0.25,0.25535714285714284,2.630357142857143,0.07326460391045865,2573
0.5768622,0.5286755,0.04818672,4.818672,87,1.0,0.32,0.15535714285714286,2.635357142857143,0.07325528009242495,2574
0.3522229,0.28767872,0.06454417,6.454417,348,1.0,0.4,0.6214285714285714,3.2214285714285715,0.07323574599067677,2575
0.53069633,0.48986587,0.040830463,4.0830464,520,1.0,0.3,0.9285714285714286,3.378571428571429,0.07320883534351925,2576
0.43137714,0.37974524,0.051631898,5.16319,383,1.0,0.4,0.6839285714285714,3.2839285714285715,0.07314235159024458,2577
0.3613778,0.3001892,0.06118861,6.1188607,503,1.0,0.2727272727272727,0.8982142857142857,3.307305194805195,0.07313181055215834,2578
0.7001248,0.66174865,0.038376153,3.8376153,194,1.0,0.25,0.3464285714285714,2.7214285714285715,0.07311960442044059,2579
0.43144912,0.37531775,0.056131363,5.6131363,150,1.0,0.5,0.26785714285714285,3.017857142857143,0.0730859418009341,2580
0.3708287,0.31560564,0.055223048,5.5223045,479,1.0,0.47540983606557374,0.8553571428571428,3.5684718969555034,0.07307620359844336,2581
0.24437676,0.15895636,0.0854204,8.54204,542,1.0,0.3541666666666667,0.9678571428571429,3.499107142857143,0.07304302491003302,2582
0.46382383,0.41410518,0.04971865,4.9718647,361,1.0,0.34782608695652173,0.6446428571428572,3.16638198757764,0.07301896479103007,2583
0.2855735,0.21248421,0.0730893,7.3089304,479,1.0,0.42857142857142855,0.8553571428571428,3.4982142857142855,0.07301601789659187,2584
0.5451864,0.49620208,0.04898432,4.898432,411,1.0,0.0,0.7339285714285714,2.7339285714285713,0.07301116058200198,2585
0.70156145,0.6619359,0.039625525,3.9625525,61,1.0,0.3448275862068966,0.10892857142857143,2.626169950738916,0.07300684483832819,2586
0.6003459,0.560727,0.03961891,3.961891,425,1.0,0.20689655172413793,0.7589285714285714,3.0692733990147785,0.07300282180034035,2587
0.6378547,0.59152687,0.04632783,4.632783,158,1.0,0.125,0.28214285714285714,2.469642857142857,0.07297899227756978,2588
0.6305186,0.58986676,0.040651858,4.0651855,264,1.0,0.25,0.4714285714285714,2.8464285714285715,0.07295895441828769,2589
0.42732546,0.31618732,0.111138135,11.113813,495,0.0,0.43478260869565216,0.8839285714285714,1.5361024844720497,0.07295281644267551,2590
0.24744625,0.1679237,0.07952255,7.9522552,476,1.0,0.5714285714285714,0.85,3.7071428571428573,0.07294751533818138,2591
0.56065494,0.51650447,0.04415047,4.415047,289,1.0,0.2857142857142857,0.5160714285714286,2.944642857142857,0.07288927460872358,2592
0.6893961,0.6490656,0.04033047,4.0330467,68,1.0,0.3333333333333333,0.12142857142857143,2.6214285714285714,0.07288532912953262,2593
0.43896946,0.388671,0.050298452,5.029845,432,1.0,0.35294117647058826,0.7714285714285715,3.3008403361344536,0.07288085348537227,2594
0.31994295,0.2540532,0.065889746,6.5889745,455,1.0,0.42857142857142855,0.8125,3.455357142857143,0.0728422449314486,2595
0.49753234,0.452248,0.04528433,4.528433,367,1.0,0.38461538461538464,0.6553571428571429,3.23228021978022,0.07282462766306427,2596
0.5550511,0.5083385,0.046712577,4.671258,209,1.0,0.2903225806451613,0.3732142857142857,2.808698156682028,0.07282355194926401,2597
0.73346627,0.69361013,0.039856136,3.9856136,55,1.0,0.2619047619047619,0.09821428571428571,2.4910714285714284,0.07282181789690644,2598
0.5042596,0.4589059,0.04535368,4.535368,434,1.0,0.2727272727272727,0.775,3.184090909090909,0.07282024933979266,2599
0.5571003,0.5148126,0.042287707,4.2287707,82,1.0,0.6296296296296297,0.14642857142857144,3.090873015873016,0.07281631423652714,2600
0.6145582,0.57332325,0.04123497,4.123497,69,1.0,0.5,0.12321428571428572,2.873214285714286,0.07281095592420246,2601
0.5765266,0.53090274,0.04562384,4.5623837,80,1.0,0.4166666666666667,0.14285714285714285,2.767857142857143,0.07280393153829508,2602
0.2367186,0.1464599,0.09025869,9.025868,472,1.0,0.375,0.8428571428571429,3.405357142857143,0.07275855337943976,2603
0.7743255,0.7386191,0.0357064,3.57064,65,1.0,0.34285714285714286,0.11607142857142858,2.6303571428571426,0.07272510422249676,2604
0.59270597,0.55011636,0.042589605,4.2589607,213,1.0,0.3333333333333333,0.38035714285714284,2.880357142857143,0.07270918039420834,2605
0.5198239,0.47457346,0.045250446,4.5250444,443,1.0,0.2,0.7910714285714285,3.0910714285714285,0.07270899666875938,2606
0.45544192,0.39886045,0.056581467,5.658147,194,1.0,0.3157894736842105,0.3464285714285714,2.8201127819548875,0.07267310010140028,2607
0.488012,0.43924472,0.04876727,4.876727,403,1.0,0.2222222222222222,0.7196428571428571,3.0529761904761905,0.07265781586408698,2608
0.6860657,0.64779896,0.03826672,3.8266718,320,1.0,0.13043478260869565,0.5714285714285714,2.767080745341615,0.0726455043626776,2609
0.258003,0.1739265,0.084076494,8.407649,486,1.0,0.32051282051282054,0.8678571428571429,3.3486263736263737,0.07263836102705304,2610
0.44623065,0.39061555,0.055615097,5.5615096,99,1.0,0.5,0.1767857142857143,2.9267857142857143,0.07263451230766103,2611
0.5777831,0.5332711,0.044512033,4.4512033,50,1.0,0.4897959183673469,0.08928571428571429,2.8239795918367347,0.07262795723579327,2612
0.69650024,0.6558386,0.040661633,4.066163,76,1.0,0.2857142857142857,0.1357142857142857,2.564285714285714,0.07262271831251317,2613
0.4944857,0.44180933,0.05267638,5.267638,301,1.0,0.16666666666666666,0.5375,2.7875,0.07260801058192852,2614
0.34702158,0.28832203,0.05869955,5.869955,456,1.0,0.5,0.8142857142857143,3.564285714285714,0.07260453550729043,2615
0.5293054,0.48388627,0.045419127,4.5419126,150,1.0,0.5,0.26785714285714285,3.017857142857143,0.07255106317720597,2616
0.39696744,0.3430768,0.053890646,5.389065,448,1.0,0.3939393939393939,0.8,3.3909090909090907,0.07254114725828865,2617
0.52742594,0.48496827,0.04245767,4.245767,454,1.0,0.2857142857142857,0.8107142857142857,3.239285714285714,0.0725382213101353,2618
0.65031165,0.6088715,0.04144013,4.144013,122,1.0,0.3157894736842105,0.21785714285714286,2.691541353383459,0.072534344703863,2619
0.5949803,0.55375916,0.04122114,4.122114,247,1.0,0.34375,0.44107142857142856,2.9566964285714286,0.07251524858923619,2620
0.4900646,0.4389146,0.051149994,5.1149993,435,1.0,0.07692307692307693,0.7767857142857143,2.89217032967033,0.07249745800793723,2621
0.2311006,0.14588605,0.085214555,8.521456,521,1.0,0.5,0.9303571428571429,3.680357142857143,0.07247777074600172,2622
0.6377625,0.6022494,0.035513103,3.5513103,418,1.0,0.3023255813953488,0.7464285714285714,3.1999169435215946,0.07247467851868673,2623
0.56870127,0.5264237,0.042277575,4.2277575,328,1.0,0.2857142857142857,0.5857142857142857,3.0142857142857142,0.07247340650934575,2624
0.28275523,0.21499982,0.0677554,6.7755404,535,1.0,0.55,0.9553571428571429,3.780357142857143,0.07242481460033656,2625
0.51039445,0.46282712,0.047567338,4.756734,340,1.0,0.25,0.6071428571428571,2.982142857142857,0.0724007785438295,2626
0.34959373,0.28704545,0.06254828,6.254828,454,1.0,0.3333333333333333,0.8107142857142857,3.310714285714286,0.07239368874034277,2627
0.5672682,0.52244115,0.044827044,4.482704,54,1.0,0.5,0.09642857142857143,2.8464285714285715,0.07238170759105805,2628
0.35039333,0.29427058,0.05612275,5.612275,461,1.0,0.5714285714285714,0.8232142857142857,3.680357142857143,0.07237435939150837,2629
0.4968037,0.38388726,0.11291644,11.291644,430,0.0,0.34782608695652173,0.7678571428571429,1.2895962732919255,0.07234287569373588,2630
0.57973635,0.53804463,0.04169172,4.1691723,316,1.0,0.2857142857142857,0.5642857142857143,2.992857142857143,0.07233797349662849,2631
0.531966,0.48743725,0.044528723,4.4528723,310,1.0,0.3333333333333333,0.5535714285714286,3.053571428571429,0.0723322831488602,2632
0.43866774,0.38887563,0.04979211,4.979211,524,1.0,0.25,0.9357142857142857,3.310714285714286,0.07231326035033142,2633
0.5465476,0.5047007,0.04184687,4.184687,410,1.0,0.2857142857142857,0.7321428571428571,3.1607142857142856,0.07228966604145409,2634
0.5759303,0.4823523,0.09357801,9.357801,522,0.0,0.2727272727272727,0.9321428571428572,1.3412337662337661,0.07228500463089922,2635
0.4573891,0.40846667,0.04892242,4.892242,444,1.0,0.2916666666666667,0.7928571428571428,3.2303571428571427,0.07228434757382861,2636
0.59561217,0.5486748,0.046937346,4.6937346,117,1.0,0.25,0.20892857142857144,2.5839285714285714,0.07223748205239695,2637
0.45730165,0.409766,0.047535658,4.753566,419,1.0,0.38235294117647056,0.7482142857142857,3.3217436974789916,0.07220851165510853,2638
0.6073292,0.5669436,0.040385604,4.0385604,76,1.0,0.5384615384615384,0.1357142857142857,2.943406593406593,0.07219398165805567,2639
0.4638936,0.41137806,0.052515537,5.2515535,203,1.0,0.4,0.3625,2.9625,0.0721713019258505,2640
0.26360032,0.18538995,0.07821037,7.821037,513,1.0,0.3888888888888889,0.9160714285714285,3.499404761904762,0.07214470210954403,2641
0.38679832,0.3191444,0.067653924,6.7653923,79,1.0,0.41025641025641024,0.14107142857142857,2.756456043956044,0.07213211154639156,2642
0.4087508,0.35702744,0.05172336,5.172336,490,1.0,0.35714285714285715,0.875,3.4107142857142856,0.07210920311619118,2643
0.52017105,0.47596225,0.044208795,4.4208794,411,1.0,0.26666666666666666,0.7339285714285714,3.133928571428571,0.07206824470211262,2644
0.29183674,0.21930036,0.07253638,7.253638,513,1.0,0.32558139534883723,0.9160714285714285,3.4044435215946844,0.07206791696972237,2645
0.48760322,0.4418336,0.04576963,4.5769634,315,1.0,0.4444444444444444,0.5625,3.2291666666666665,0.07206666795484964,2646
0.56729364,0.5257718,0.041521847,4.1521845,453,1.0,0.16666666666666666,0.8089285714285714,3.0589285714285714,0.07205330730285975,2647
0.66412085,0.63008416,0.034036696,3.4036696,445,1.0,0.26153846153846155,0.7946428571428571,3.1869505494505495,0.07203935852379854,2648
0.44361007,0.39278078,0.05082929,5.082929,333,1.0,0.4,0.5946428571428571,3.194642857142857,0.07203403899583888,2649
0.5084012,0.45940402,0.048997194,4.899719,249,1.0,0.2978723404255319,0.4446428571428571,2.891451367781155,0.07202672655331603,2650
0.6276572,0.5816714,0.04598576,4.5985756,53,1.0,0.26666666666666666,0.09464285714285714,2.494642857142857,0.0720036031025851,2651
0.4771819,0.43360296,0.043578953,4.3578954,437,1.0,0.45454545454545453,0.7803571428571429,3.4621753246753246,0.07199624012576379,2652
0.59558463,0.5528678,0.0427168,4.27168,175,1.0,0.3448275862068966,0.3125,2.8297413793103448,0.07199278114189445,2653
0.47641248,0.42731243,0.04910004,4.910004,435,1.0,0.2,0.7767857142857143,3.0767857142857142,0.07197177835785679,2654
0.28050366,0.2099419,0.07056177,7.0561767,496,1.0,0.5,0.8857142857142857,3.6357142857142857,0.07196108869342245,2655
0.5360149,0.48815945,0.047855467,4.785547,136,1.0,0.375,0.24285714285714285,2.805357142857143,0.07196090013204291,2656
0.61691856,0.57602066,0.040897906,4.0897903,162,1.0,0.375,0.2892857142857143,2.851785714285714,0.07195248516204608,2657
0.4028328,0.35455206,0.048280746,4.8280745,417,1.0,0.6363636363636364,0.7446428571428572,3.699188311688312,0.07194576608952973,2658
0.54400736,0.4988848,0.045122564,4.5122566,114,1.0,0.48484848484848486,0.20357142857142857,2.9308441558441563,0.07194345163620934,2659
0.7228474,0.6843053,0.03854209,3.8542092,86,1.0,0.2857142857142857,0.15357142857142858,2.582142857142857,0.07193863159259867,2660
0.510933,0.46572214,0.04521084,4.521084,107,1.0,0.6153846153846154,0.19107142857142856,3.114148351648352,0.07193591895893058,2661
0.5470508,0.5038384,0.043212354,4.3212357,355,1.0,0.2727272727272727,0.6339285714285714,3.0430194805194803,0.07193500805400486,2662
0.46395048,0.4124102,0.051540285,5.1540284,284,1.0,0.3333333333333333,0.5071428571428571,3.007142857142857,0.07190722215533486,2663
0.5457827,0.5037611,0.042021573,4.202157,380,1.0,0.30434782608695654,0.6785714285714286,3.1350931677018634,0.07190225425993013,2664
0.28034362,0.21114028,0.06920335,6.920335,513,1.0,0.5263157894736842,0.9160714285714285,3.705545112781955,0.07189023184636353,2665
0.25699505,0.18245484,0.07454021,7.4540215,499,1.0,0.5714285714285714,0.8910714285714286,3.748214285714286,0.07180253899757207,2666
0.42576987,0.36983004,0.055939823,5.593982,253,1.0,0.375,0.4517857142857143,3.0142857142857142,0.07179272311609726,2667
0.57780564,0.53597087,0.04183477,4.1834774,356,1.0,0.2222222222222222,0.6357142857142857,2.969047619047619,0.07176890847189529,2668
0.66867363,0.62806326,0.040610373,4.061037,72,1.0,0.34285714285714286,0.12857142857142856,2.642857142857143,0.07176701227845125,2669
0.5664028,0.5175049,0.048897922,4.8897924,85,1.0,0.2926829268292683,0.15178571428571427,2.590810104529617,0.07175486838348256,2670
0.5240059,0.47691172,0.047094166,4.7094164,193,1.0,0.375,0.34464285714285714,2.907142857142857,0.07174136819603355,2671
0.41416684,0.36328506,0.050881773,5.088177,441,1.0,0.41025641025641024,0.7875,3.4028846153846155,0.07171083570323852,2672
0.5375733,0.49632365,0.041249633,4.1249633,532,1.0,0.18867924528301888,0.95,3.233018867924528,0.07169122458192137,2673
0.44363916,0.3939794,0.04965976,4.9659758,328,1.0,0.4444444444444444,0.5857142857142857,3.2523809523809524,0.07165324913413151,2674
0.61506766,0.5720748,0.04299289,4.2992887,123,1.0,0.32653061224489793,0.21964285714285714,2.709438775510204,0.0716471423705787,2675
0.81475323,0.7785217,0.036231518,3.6231518,56,1.0,0.21739130434782608,0.1,2.4260869565217393,0.07161747147659413,2676
0.42744124,0.36940908,0.058032155,5.8032155,302,1.0,0.23076923076923078,0.5392857142857143,2.8854395604395604,0.07157429858791081,2677
0.2151217,0.12407119,0.09105051,9.105051,506,1.0,0.5,0.9035714285714286,3.6535714285714285,0.07156228905315093,2678
0.5264053,0.48145616,0.044949114,4.494911,509,1.0,0.07692307692307693,0.9089285714285714,3.024313186813187,0.07155963791580303,2679
0.5774092,0.53699666,0.040412545,4.0412545,357,1.0,0.2857142857142857,0.6375,3.066071428571428,0.07154547588950846,2680
0.52321345,0.47780922,0.045404226,4.5404224,146,1.0,0.5,0.26071428571428573,3.0107142857142857,0.07152283367464737,2681
0.4478519,0.3922618,0.055590093,5.5590096,86,1.0,0.4782608695652174,0.15357142857142858,2.8709627329192546,0.07147585747805925,2682
0.69485915,0.65510994,0.039749205,3.9749205,119,1.0,0.25,0.2125,2.5875,0.0714670055446713,2683
0.2129574,0.128079,0.0848784,8.48784,546,1.0,0.6521739130434783,0.975,3.9532608695652174,0.07145710014647272,2684
0.7302369,0.69222677,0.03801012,3.801012,132,1.0,0.22580645161290322,0.2357142857142857,2.5744239631336407,0.07145672075891911,2685
0.22463766,0.13505381,0.089583844,8.9583845,536,1.0,0.3953488372093023,0.9571428571428572,3.550166112956811,0.07144320504240968,2686
0.5911961,0.5531661,0.03803003,3.8030028,353,1.0,0.36363636363636365,0.6303571428571428,3.175811688311688,0.07140242583890966,2687
0.7004794,0.661304,0.03917539,3.9175391,97,1.0,0.2857142857142857,0.1732142857142857,2.601785714285714,0.07139704333049053,2688
0.5560974,0.51302665,0.043070734,4.3070736,213,1.0,0.4,0.38035714285714284,2.9803571428571427,0.07138409097553844,2689
0.655282,0.6140112,0.041270792,4.127079,118,1.0,0.2857142857142857,0.21071428571428572,2.6392857142857142,0.07137686473570994,2690
0.3263133,0.26377633,0.062536955,6.2536955,496,1.0,0.4074074074074074,0.8857142857142857,3.496825396825397,0.07135845459264033,2691
0.2761414,0.19991274,0.07622866,7.622866,470,1.0,0.36666666666666664,0.8392857142857143,3.3892857142857142,0.07134409214204813,2692
0.4241607,0.36967027,0.054490417,5.449042,398,1.0,0.25,0.7107142857142857,3.085714285714286,0.07131916674796253,2693
0.4097844,0.35598382,0.053800583,5.3800583,317,1.0,0.4444444444444444,0.5660714285714286,3.232738095238095,0.07127101275132443,2694
0.47352207,0.42200908,0.051512986,5.1512985,236,1.0,0.3333333333333333,0.42142857142857143,2.9214285714285713,0.07126105104872113,2695
0.5731292,0.53011596,0.043013215,4.3013215,68,1.0,0.5128205128205128,0.12142857142857143,2.8906593406593406,0.0712609056727691,2696
0.50439304,0.45952588,0.044867158,4.486716,456,1.0,0.2222222222222222,0.8142857142857143,3.147619047619048,0.07123276647427015,2697
0.55145735,0.5050464,0.04641092,4.641092,176,1.0,0.3125,0.3142857142857143,2.783035714285714,0.07122801910970955,2698
0.23252477,0.15034558,0.08217919,8.217918,557,1.0,0.4883720930232558,0.9946428571428572,3.727200996677741,0.07122195358626285,2699
0.55667144,0.51095665,0.045714796,4.57148,49,1.0,0.47368421052631576,0.0875,2.7980263157894734,0.07120451257436893,2700
0.71541345,0.6755177,0.039895773,3.9895773,79,1.0,0.23529411764705882,0.14107142857142857,2.494012605042017,0.0711840394440646,2701
0.44267952,0.39246008,0.050219446,5.0219445,477,1.0,0.23333333333333334,0.8517857142857143,3.2017857142857142,0.07117928453605926,2702
0.33180252,0.27051625,0.06128627,6.128627,450,1.0,0.4642857142857143,0.8035714285714286,3.5,0.07117228600827641,2703
